"","Transcript Id","Gene Id(name)","Mirna Name","miTG score"
"11443","ENST00000323523","ENSG00000181458 (TMEM45A)","hsa-miR-19b-3p",0.952941168286229
"11444","ENST00000370112","ENSG00000162695 (SLC30A7)","hsa-miR-19b-3p",0.952809988991171
"11445","ENST00000407690","ENSG00000100109 (TFIP11)","hsa-miR-19b-3p",0.95209949483666
"11446","ENST00000434704","ENSG00000064195 (DLX3)","hsa-miR-19b-3p",0.952042380706953
"11447","ENST00000456483","ENSG00000091831 (ESR1)","hsa-miR-19b-3p",0.951657567216941
"11448","ENST00000218652","ENSG00000102471 (NDFIP2)","hsa-miR-19b-3p",0.951096744840328
"11449","ENST00000586876","ENSG00000167434 (CA4)","hsa-miR-19b-3p",0.950429911395311
"11450","ENST00000337838","ENSG00000153684 (GOLGA8F)","hsa-miR-19b-3p",0.950096308331158
"11451","ENST00000376717","ENSG00000106772 (PRUNE2)","hsa-miR-19b-3p",0.949645123166027
"11452","ENST00000534277","ENSG00000197302 (ZNF720)","hsa-miR-19b-3p",0.94946416589319
"11453","ENST00000398187","ENSG00000077458 (FAM76B)","hsa-miR-19b-3p",0.948390711204609
"11454","ENST00000571405","ENSG00000122299 (ZC3H7A)","hsa-miR-19b-3p",0.948345901523994
"11455","ENST00000281928","ENSG00000123066 (MED13L)","hsa-miR-19b-3p",0.948286469564524
"11456","ENST00000252444","ENSG00000130164 (LDLR)","hsa-miR-19b-3p",0.948215901203221
"11457","ENST00000252804","ENSG00000130508 (PXDN)","hsa-miR-19b-3p",0.948197594843051
"11458","ENST00000546003","ENSG00000139144 (PIK3C2G)","hsa-miR-19b-3p",0.94703206507797
"11459","ENST00000369135","ENSG00000163113 (OTUD7B)","hsa-miR-19b-3p",0.946473831280302
"11460","ENST00000351429","ENSG00000156239 (N6AMT1)","hsa-miR-19b-3p",0.946302110658053
"11461","ENST00000238558","ENSG00000133937 (GSC)","hsa-miR-19b-3p",0.946076014772058
"11462","ENST00000298552","ENSG00000165699 (TSC1)","hsa-miR-19b-3p",0.945861468068847
"11463","ENST00000437048","ENSG00000141252 (VPS53)","hsa-miR-19b-3p",0.945696465084549
"11464","ENST00000282561","ENSG00000152661 (GJA1)","hsa-miR-19b-3p",0.945686308304987
"11465","ENST00000272647","ENSG00000144233 (AMMECR1L)","hsa-miR-19b-3p",0.945456399888614
"11466","ENST00000370315","ENSG00000164430 (MB21D1)","hsa-miR-19b-3p",0.945101699825009
"11467","ENST00000405844","ENSG00000173452 (TMEM196)","hsa-miR-19b-3p",0.944568624798846
"11468","ENST00000369146","ENSG00000159164 (SV2A)","hsa-miR-19b-3p",0.944549109464794
"11469","ENST00000354536","ENSG00000112562 (SMOC2)","hsa-miR-19b-3p",0.944121061978649
"11470","ENST00000357006","ENSG00000198081 (ZBTB14)","hsa-miR-19b-3p",0.943787972971549
"11471","ENST00000371471","ENSG00000171940 (ZNF217)","hsa-miR-19b-3p",0.943431370102818
"11472","ENST00000313005","ENSG00000186318 (BACE1)","hsa-miR-19b-3p",0.943397334139639
"11473","ENST00000297323","ENSG00000164742 (ADCY1)","hsa-miR-19b-3p",0.943388111667651
"11474","ENST00000374574","ENSG00000204217 (BMPR2)","hsa-miR-19b-3p",0.943226698735336
"11475","ENST00000395718","ENSG00000139926 (FRMD6)","hsa-miR-19b-3p",0.941915742974829
"11476","ENST00000227507","ENSG00000110092 (CCND1)","hsa-miR-19b-3p",0.941752449717511
"11477","ENST00000289272","ENSG00000239389 (PCDHA13)","hsa-miR-19b-3p",0.941456812314283
"11478","ENST00000307471","ENSG00000169193 (CCDC126)","hsa-miR-19b-3p",0.941314022852254
"11479","ENST00000343713","ENSG00000091409 (ITGA6)","hsa-miR-19b-3p",0.941233252193158
"11480","ENST00000287042","ENSG00000156486 (KCNS2)","hsa-miR-19b-3p",0.941011883407357
"11481","ENST00000307360","ENSG00000250120 (PCDHA10)","hsa-miR-19b-3p",0.940945235366262
"11482","ENST00000253807","ENSG00000248383 (PCDHAC1)","hsa-miR-19b-3p",0.940919581590128
"11483","ENST00000398631","ENSG00000251664 (PCDHA12)","hsa-miR-19b-3p",0.940919581590128
"11484","ENST00000361919","ENSG00000198901 (PRC1)","hsa-miR-19b-3p",0.940836411577159
"11485","ENST00000525929","ENSG00000204963 (PCDHA7)","hsa-miR-19b-3p",0.940816895126686
"11486","ENST00000529310","ENSG00000081842 (PCDHA6)","hsa-miR-19b-3p",0.94061117968318
"11487","ENST00000263812","ENSG00000115840 (SLC25A12)","hsa-miR-19b-3p",0.940609647810178
"11488","ENST00000398640","ENSG00000249158 (PCDHA11)","hsa-miR-19b-3p",0.940533918654536
"11489","ENST00000546316","ENSG00000076043 (REXO2)","hsa-miR-19b-3p",0.940330576319349
"11490","ENST00000526136","ENSG00000204969 (PCDHA2)","hsa-miR-19b-3p",0.939939450703288
"11491","ENST00000531613","ENSG00000204962 (PCDHA8)","hsa-miR-19b-3p",0.939939450703288
"11492","ENST00000438723","ENSG00000136828 (RALGPS1)","hsa-miR-19b-3p",0.939864176729137
"11493","ENST00000504120","ENSG00000204970 (PCDHA1)","hsa-miR-19b-3p",0.939523681866148
"11494","ENST00000478361","ENSG00000119912 (IDE)","hsa-miR-19b-3p",0.939386918502819
"11495","ENST00000529859","ENSG00000204965 (PCDHA5)","hsa-miR-19b-3p",0.939184525086396
"11496","ENST00000265022","ENSG00000058866 (DGKG)","hsa-miR-19b-3p",0.93917656367623
"11497","ENST00000522353","ENSG00000255408 (PCDHA3)","hsa-miR-19b-3p",0.93905375922124
"11498","ENST00000289269","ENSG00000243232 (PCDHAC2)","hsa-miR-19b-3p",0.939027584653282
"11499","ENST00000530339","ENSG00000204967 (PCDHA4)","hsa-miR-19b-3p",0.938607821762072
"11500","ENST00000209884","ENSG00000076321 (KLHL20)","hsa-miR-19b-3p",0.938407166753245
"11501","ENST00000263708","ENSG00000088179 (PTPN4)","hsa-miR-19b-3p",0.938309034951599
"11502","ENST00000610121","ENSG00000134207 (SYT6)","hsa-miR-19b-3p",0.93790211620731
"11503","ENST00000348513","ENSG00000073584 (SMARCE1)","hsa-miR-19b-3p",0.937222499923948
"11504","ENST00000532414","ENSG00000254726 (MEX3A)","hsa-miR-19b-3p",0.937168767188143
"11505","ENST00000490904","ENSG00000085511 (MAP3K4)","hsa-miR-19b-3p",0.937067592231481
"11506","ENST00000389286","ENSG00000166450 (PRTG)","hsa-miR-19b-3p",0.936883443898067
"11507","ENST00000380934","ENSG00000147862 (NFIB)","hsa-miR-19b-3p",0.936827040593899
"11508","ENST00000251691","ENSG00000112379 (KIAA1244)","hsa-miR-19b-3p",0.936682742317835
"11509","ENST00000425013","ENSG00000011275 (RNF216)","hsa-miR-19b-3p",0.935847275280058
"11510","ENST00000548411","ENSG00000151746 (BICD1)","hsa-miR-19b-3p",0.935245529851655
"11511","ENST00000370751","ENSG00000137959 (IFI44L)","hsa-miR-19b-3p",0.935028327238427
"11512","ENST00000362004","ENSG00000109771 (LRP2BP)","hsa-miR-19b-3p",0.934507594247474
"11513","ENST00000409514","ENSG00000135930 (EIF4E2)","hsa-miR-19b-3p",0.934419281369001
"11514","ENST00000256367","ENSG00000133985 (TTC9)","hsa-miR-19b-3p",0.9342959148134
"11515","ENST00000357758","ENSG00000100523 (DDHD1)","hsa-miR-19b-3p",0.934082579211357
"11516","ENST00000317089","ENSG00000069345 (DNAJA2)","hsa-miR-19b-3p",0.933999734573817
"11517","ENST00000335012","ENSG00000187068 (C3orf70)","hsa-miR-19b-3p",0.933760926712566
"11518","ENST00000409537","ENSG00000119862 (LGALSL)","hsa-miR-19b-3p",0.933141878299456
"11519","ENST00000348502","ENSG00000068366 (ACSL4)","hsa-miR-19b-3p",0.932460149137242
"11520","ENST00000415149","ENSG00000114439 (BBX)","hsa-miR-19b-3p",0.932341602891392
"11521","ENST00000379108","ENSG00000180332 (KCTD4)","hsa-miR-19b-3p",0.931729055563424
"11522","ENST00000266508","ENSG00000139154 (AEBP2)","hsa-miR-19b-3p",0.931606122354818
"11523","ENST00000381271","ENSG00000087448 (KLHL42)","hsa-miR-19b-3p",0.931595579090274
"11524","ENST00000259806","ENSG00000137273 (FOXF2)","hsa-miR-19b-3p",0.931509412438169
"11525","ENST00000505950","ENSG00000249016 (RP11-45H22.3)","hsa-miR-19b-3p",0.930601810913848
"11526","ENST00000356406","ENSG00000087008 (ACOX3)","hsa-miR-19b-3p",0.930584407909514
"11527","ENST00000377026","ENSG00000125814 (NAPB)","hsa-miR-19b-3p",0.930498895936288
"11528","ENST00000379020","ENSG00000065665 (SEC61A2)","hsa-miR-19b-3p",0.92988924636459
"11529","ENST00000366857","ENSG00000143771 (CNIH4)","hsa-miR-19b-3p",0.929618372243108
"11530","ENST00000542027","ENSG00000103544 (C16orf62)","hsa-miR-19b-3p",0.929570486835919
"11531","ENST00000309534","ENSG00000163320 (CGGBP1)","hsa-miR-19b-3p",0.929556373484456
"11532","ENST00000360412","ENSG00000198477 (ZNF280B)","hsa-miR-19b-3p",0.929306869556424
"11533","ENST00000505330","ENSG00000017260 (ATP2C1)","hsa-miR-19b-3p",0.928786966314529
"11534","ENST00000310078","ENSG00000173744 (AGFG1)","hsa-miR-19b-3p",0.928024588657061
"11535","ENST00000380482","ENSG00000102802 (MEDAG)","hsa-miR-19b-3p",0.92796713875664
"11536","ENST00000471841","ENSG00000171109 (MFN1)","hsa-miR-19b-3p",0.927751542396514
"11537","ENST00000421422","ENSG00000174306 (ZHX3)","hsa-miR-19b-3p",0.927650537818534
"11538","ENST00000359175","ENSG00000196542 (SPTSSB)","hsa-miR-19b-3p",0.926483780772676
"11539","ENST00000446231","ENSG00000157106 (SMG1)","hsa-miR-19b-3p",0.925933511065465
"11540","ENST00000393077","ENSG00000151532 (VTI1A)","hsa-miR-19b-3p",0.925840774136488
"11541","ENST00000495776","ENSG00000117859 (OSBPL9)","hsa-miR-19b-3p",0.925820567491441
"11542","ENST00000343776","ENSG00000181450 (ZNF678)","hsa-miR-19b-3p",0.925604176617124
"11543","ENST00000538489","ENSG00000152332 (UHMK1)","hsa-miR-19b-3p",0.925437672123735
"11544","ENST00000428386","ENSG00000033867 (SLC4A7)","hsa-miR-19b-3p",0.925219097728293
"11545","ENST00000508784","ENSG00000151612 (ZNF827)","hsa-miR-19b-3p",0.924706512039362
"11546","ENST00000397128","ENSG00000132356 (PRKAA1)","hsa-miR-19b-3p",0.924703139152779
"11547","ENST00000342449","ENSG00000185658 (BRWD1)","hsa-miR-19b-3p",0.924684701651457
"11548","ENST00000054666","ENSG00000049245 (VAMP3)","hsa-miR-19b-3p",0.924621777052697
"11549","ENST00000357308","ENSG00000198380 (GFPT1)","hsa-miR-19b-3p",0.924454571459078
"11550","ENST00000392021","ENSG00000085978 (ATG16L1)","hsa-miR-19b-3p",0.923537473046791
"11551","ENST00000339464","ENSG00000188064 (WNT7B)","hsa-miR-19b-3p",0.923528474562029
"11552","ENST00000407008","ENSG00000087095 (NLK)","hsa-miR-19b-3p",0.923201478797281
"11553","ENST00000302277","ENSG00000170396 (ZNF804A)","hsa-miR-19b-3p",0.922394396523995
"11554","ENST00000273038","ENSG00000144560 (VGLL4)","hsa-miR-19b-3p",0.922328825555026
"11555","ENST00000368324","ENSG00000132718 (SYT11)","hsa-miR-19b-3p",0.922169686966748
"11556","ENST00000367182","ENSG00000198625 (MDM4)","hsa-miR-19b-3p",0.922060011329454
"11557","ENST00000357103","ENSG00000006831 (ADIPOR2)","hsa-miR-19b-3p",0.921386721650196
"11558","ENST00000315273","ENSG00000151693 (ASAP2)","hsa-miR-19b-3p",0.921179988202618
"11559","ENST00000373344","ENSG00000085224 (ATRX)","hsa-miR-19b-3p",0.921144759741905
"11560","ENST00000418210","ENSG00000180694 (TMEM64)","hsa-miR-19b-3p",0.920710772825373
"11561","ENST00000267859","ENSG00000140299 (BNIP2)","hsa-miR-19b-3p",0.920195621344347
"11562","ENST00000376771","ENSG00000068354 (TBC1D25)","hsa-miR-19b-3p",0.919952822364255
"11563","ENST00000264414","ENSG00000036257 (CUL3)","hsa-miR-19b-3p",0.919895250569832
"11564","ENST00000346562","ENSG00000151322 (NPAS3)","hsa-miR-19b-3p",0.919875194876298
"11565","ENST00000336126","ENSG00000180628 (PCGF5)","hsa-miR-19b-3p",0.919741558622083
"11566","ENST00000423484","ENSG00000234444 (ZNF736)","hsa-miR-19b-3p",0.919313278437368
"11567","ENST00000409598","ENSG00000109686 (SH3D19)","hsa-miR-19b-3p",0.91883137201652
"11568","ENST00000229387","ENSG00000111783 (RFX4)","hsa-miR-19b-3p",0.918673915671337
"11569","ENST00000225512","ENSG00000108379 (WNT3)","hsa-miR-19b-3p",0.91852713024281
"11570","ENST00000474524","ENSG00000144893 (MED12L)","hsa-miR-19b-3p",0.918215017860965
"11571","ENST00000381458","ENSG00000125780 (TGM3)","hsa-miR-19b-3p",0.918192575674524
"11572","ENST00000511441","ENSG00000118564 (FBXL5)","hsa-miR-19b-3p",0.917828089508414
"11573","ENST00000371730","ENSG00000085832 (EPS15)","hsa-miR-19b-3p",0.917815736034888
"11574","ENST00000575332","ENSG00000006194 (ZNF263)","hsa-miR-19b-3p",0.917680705119251
"11575","ENST00000448276","ENSG00000108604 (SMARCD2)","hsa-miR-19b-3p",0.917462418794131
"11576","ENST00000357472","ENSG00000152601 (MBNL1)","hsa-miR-19b-3p",0.916930473445226
"11577","ENST00000379487","ENSG00000120688 (WBP4)","hsa-miR-19b-3p",0.916925256748841
"11578","ENST00000361654","ENSG00000130779 (CLIP1)","hsa-miR-19b-3p",0.916270307155227
"11579","ENST00000549446","ENSG00000166006 (KCNC2)","hsa-miR-19b-3p",0.915914750168881
"11580","ENST00000370398","ENSG00000185760 (KCNQ5)","hsa-miR-19b-3p",0.915893695426809
"11581","ENST00000356978","ENSG00000198668 (CALM1)","hsa-miR-19b-3p",0.915639328786505
"11582","ENST00000265637","ENSG00000110075 (PPP6R3)","hsa-miR-19b-3p",0.915426273906778
"11583","ENST00000345063","ENSG00000188001 (TPRG1)","hsa-miR-19b-3p",0.914915539981371
"11584","ENST00000361627","ENSG00000198826 (ARHGAP11A)","hsa-miR-19b-3p",0.914373685750231
"11585","ENST00000309395","ENSG00000173542 (MOB1B)","hsa-miR-19b-3p",0.914142177898316
"11586","ENST00000360264","ENSG00000257923 (CUX1)","hsa-miR-19b-3p",0.914117120056024
"11587","ENST00000369002","ENSG00000025796 (SEC63)","hsa-miR-19b-3p",0.914035906527372
"11588","ENST00000329523","ENSG00000183629 (GOLGA8G)","hsa-miR-19b-3p",0.913851719020858
"11589","ENST00000282041","ENSG00000152223 (EPG5)","hsa-miR-19b-3p",0.913768216970818
"11590","ENST00000315792","ENSG00000176907 (C8orf4)","hsa-miR-19b-3p",0.913336894294989
"11591","ENST00000426774","ENSG00000124343 (XG)","hsa-miR-19b-3p",0.913240782242793
"11592","ENST00000258884","ENSG00000136379 (ABHD17C)","hsa-miR-19b-3p",0.912519722758421
"11593","ENST00000254630","ENSG00000132300 (PTCD3)","hsa-miR-19b-3p",0.912382485860492
"11594","ENST00000355854","ENSG00000102547 (CAB39L)","hsa-miR-19b-3p",0.912287902855435
"11595","ENST00000541179","ENSG00000133110 (POSTN)","hsa-miR-19b-3p",0.912283497668465
"11596","ENST00000429713","ENSG00000172403 (SYNPO2)","hsa-miR-19b-3p",0.911715864418327
"11597","ENST00000381440","ENSG00000205730 (ITPRIPL2)","hsa-miR-19b-3p",0.911423745705755
"11598","ENST00000257724","ENSG00000135272 (MDFIC)","hsa-miR-19b-3p",0.911345979212171
"11599","ENST00000353739","ENSG00000137075 (RNF38)","hsa-miR-19b-3p",0.911215599204287
"11600","ENST00000286548","ENSG00000156052 (GNAQ)","hsa-miR-19b-3p",0.910665619281018
"11601","ENST00000606080","ENSG00000111816 (FRK)","hsa-miR-19b-3p",0.910337538831573
"11602","ENST00000368961","ENSG00000135535 (CD164)","hsa-miR-19b-3p",0.910266519693009
"11603","ENST00000586955","ENSG00000132024 (CC2D1A)","hsa-miR-19b-3p",0.910089095215172
"11604","ENST00000320580","ENSG00000175115 (PACS1)","hsa-miR-19b-3p",0.909964096777831
"11605","ENST00000359013","ENSG00000163513 (TGFBR2)","hsa-miR-19b-3p",0.909916964392722
"11606","ENST00000439660","ENSG00000230055 (CISD3)","hsa-miR-19b-3p",0.909151387651932
"11607","ENST00000379400","ENSG00000101265 (RASSF2)","hsa-miR-19b-3p",0.909028091736832
"11608","ENST00000488564","ENSG00000106052 (TAX1BP1)","hsa-miR-19b-3p",0.907785797459788
"11609","ENST00000423057","ENSG00000128512 (DOCK4)","hsa-miR-19b-3p",0.907719764170687
"11610","ENST00000263102","ENSG00000108091 (CCDC6)","hsa-miR-19b-3p",0.907444470260114
"11611","ENST00000294454","ENSG00000162461 (SLC25A34)","hsa-miR-19b-3p",0.907313998172655
"11612","ENST00000393356","ENSG00000113300 (CNOT6)","hsa-miR-19b-3p",0.907235707451919
"11613","ENST00000373204","ENSG00000092847 (AGO1)","hsa-miR-19b-3p",0.906652464343921
"11614","ENST00000302351","ENSG00000171617 (ENC1)","hsa-miR-19b-3p",0.906144871042726
"11615","ENST00000374220","ENSG00000136867 (SLC31A2)","hsa-miR-19b-3p",0.905911316314934
"11616","ENST00000369558","ENSG00000163349 (HIPK1)","hsa-miR-19b-3p",0.905699199122882
"11617","ENST00000407540","ENSG00000132031 (MATN3)","hsa-miR-19b-3p",0.905379365459854
"11618","ENST00000507257","ENSG00000138750 (NUP54)","hsa-miR-19b-3p",0.905274594817667
"11619","ENST00000429204","ENSG00000143772 (ITPKB)","hsa-miR-19b-3p",0.904983267437452
"11620","ENST00000324344","ENSG00000188215 (DCUN1D3)","hsa-miR-19b-3p",0.904980016397181
"11621","ENST00000276609","ENSG00000147606 (SLC26A7)","hsa-miR-19b-3p",0.904437909016563
"11622","ENST00000381679","ENSG00000159140 (SON)","hsa-miR-19b-3p",0.904057052255701
"11623","ENST00000403627","ENSG00000133193 (FAM104A)","hsa-miR-19b-3p",0.903707570819342
"11624","ENST00000475133","ENSG00000116138 (DNAJC16)","hsa-miR-19b-3p",0.903408759478391
"11625","ENST00000292782","ENSG00000043093 (DCUN1D1)","hsa-miR-19b-3p",0.903271634767167
"11626","ENST00000329474","ENSG00000079691 (LRRC16A)","hsa-miR-19b-3p",0.903002468718941
"11627","ENST00000301463","ENSG00000167778 (SPRYD3)","hsa-miR-19b-3p",0.902711415118853
"11628","ENST00000306200","ENSG00000168818 (STX18)","hsa-miR-19b-3p",0.902424979402304
"11629","ENST00000544604","ENSG00000183579 (ZNRF3)","hsa-miR-19b-3p",0.902381521150975
"11630","ENST00000488380","ENSG00000010322 (NISCH)","hsa-miR-19b-3p",0.902271822549863
"11631","ENST00000287908","ENSG00000157214 (STEAP2)","hsa-miR-19b-3p",0.902152714987858
"11632","ENST00000261845","ENSG00000069956 (MAPK6)","hsa-miR-19b-3p",0.901376954893808
"11633","ENST00000340368","ENSG00000186480 (INSIG1)","hsa-miR-19b-3p",0.900933035323399
"11634","ENST00000276297","ENSG00000164741 (DLC1)","hsa-miR-19b-3p",0.90067610581532
"11635","ENST00000377072","ENSG00000078403 (MLLT10)","hsa-miR-19b-3p",0.90037036110979
"11636","ENST00000369889","ENSG00000166272 (WBP1L)","hsa-miR-19b-3p",0.900090647940277
"11637","ENST00000306176","ENSG00000170044 (ZPLD1)","hsa-miR-19b-3p",0.899707201361807
"11638","ENST00000367005","ENSG00000117625 (RCOR3)","hsa-miR-19b-3p",0.89962828228293
"11639","ENST00000380702","ENSG00000065989 (PDE4A)","hsa-miR-19b-3p",0.899568437551764
"11640","ENST00000398130","ENSG00000134444 (KIAA1468)","hsa-miR-19b-3p",0.899284616889079
"11641","ENST00000321063","ENSG00000221866 (PLXNA4)","hsa-miR-19b-3p",0.89927142105327
"11642","ENST00000540185","ENSG00000164896 (FASTK)","hsa-miR-19b-3p",0.898289959619994
"11643","ENST00000403662","ENSG00000100368 (CSF2RB)","hsa-miR-19b-3p",0.897542900696574
"11644","ENST00000222747","ENSG00000106025 (TSPAN12)","hsa-miR-19b-3p",0.897355091330245
"11645","ENST00000396184","ENSG00000154678 (PDE1C)","hsa-miR-19b-3p",0.897175608594922
"11646","ENST00000443339","ENSG00000168137 (SETD5)","hsa-miR-19b-3p",0.896611864268513
"11647","ENST00000337109","ENSG00000132313 (MRPL35)","hsa-miR-19b-3p",0.896409544406881
"11648","ENST00000334082","ENSG00000152413 (HOMER1)","hsa-miR-19b-3p",0.895972256198476
"11649","ENST00000264316","ENSG00000074966 (TXK)","hsa-miR-19b-3p",0.895791543076387
"11650","ENST00000512123","ENSG00000138759 (FRAS1)","hsa-miR-19b-3p",0.895514574653296
"11651","ENST00000537554","ENSG00000118432 (CNR1)","hsa-miR-19b-3p",0.894837276523603
"11652","ENST00000460129","ENSG00000157087 (ATP2B2)","hsa-miR-19b-3p",0.893718863966862
"11653","ENST00000511516","ENSG00000164327 (RICTOR)","hsa-miR-19b-3p",0.893647261735131
"11654","ENST00000397137","ENSG00000166619 (BLCAP)","hsa-miR-19b-3p",0.892159291122055
"11655","ENST00000309934","ENSG00000121542 (SEC22A)","hsa-miR-19b-3p",0.891797565585757
"11656","ENST00000332783","ENSG00000183475 (ASB7)","hsa-miR-19b-3p",0.891287937995842
"11657","ENST00000378746","ENSG00000131437 (KIF3A)","hsa-miR-19b-3p",0.891233828941369
"11658","ENST00000513238","ENSG00000169116 (PARM1)","hsa-miR-19b-3p",0.889918222092512
"11659","ENST00000377022","ENSG00000130940 (CASZ1)","hsa-miR-19b-3p",0.889889601023897
"11660","ENST00000245457","ENSG00000125384 (PTGER2)","hsa-miR-19b-3p",0.88949580845441
"11661","ENST00000428680","ENSG00000080802 (CNOT4)","hsa-miR-19b-3p",0.888506880635688
"11662","ENST00000276390","ENSG00000147416 (ATP6V1B2)","hsa-miR-19b-3p",0.887484396440333
"11663","ENST00000320172","ENSG00000112773 (FAM46A)","hsa-miR-19b-3p",0.887409193775365
"11664","ENST00000256015","ENSG00000133639 (BTG1)","hsa-miR-19b-3p",0.887286381076676
"11665","ENST00000361354","ENSG00000061676 (NCKAP1)","hsa-miR-19b-3p",0.887257040195989
"11666","ENST00000376451","ENSG00000120549 (KIAA1217)","hsa-miR-19b-3p",0.886804168540167
"11667","ENST00000223023","ENSG00000106299 (WASL)","hsa-miR-19b-3p",0.886484741950182
"11668","ENST00000554752","ENSG00000006432 (MAP3K9)","hsa-miR-19b-3p",0.886389202551113
"11669","ENST00000254488","ENSG00000132164 (SLC6A11)","hsa-miR-19b-3p",0.886335436466523
"11670","ENST00000511461","ENSG00000124275 (MTRR)","hsa-miR-19b-3p",0.885533551646479
"11671","ENST00000340722","ENSG00000213231 (TCL1B)","hsa-miR-19b-3p",0.884945874440096
"11672","ENST00000379019","ENSG00000125772 (GPCPD1)","hsa-miR-19b-3p",0.884938895579574
"11673","ENST00000452328","ENSG00000077684 (JADE1)","hsa-miR-19b-3p",0.884422229206218
"11674","ENST00000358399","ENSG00000119125 (GDA)","hsa-miR-19b-3p",0.883784226931815
"11675","ENST00000569584","ENSG00000132604 (TERF2)","hsa-miR-19b-3p",0.883582156575879
"11676","ENST00000444376","ENSG00000153187 (HNRNPU)","hsa-miR-19b-3p",0.882848993204144
"11677","ENST00000262848","ENSG00000183943 (PRKX)","hsa-miR-19b-3p",0.882848765348709
"11678","ENST00000264444","ENSG00000059728 (MXD1)","hsa-miR-19b-3p",0.882648807940048
