mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-24-3p,XM_011514570,ZFP57,159,172,1.0,-18.6,1,2.252538e-05,0.412,0.0,0.0,-8.27609767418,12,13,12,5UTR,,0,0
hsa-miR-24-3p,NM_014069,PSORS1C2,200,233,1.0,-22.7,1,2.445495e-06,0.441,0.2652998625,-0.15225202125,-11.2074090907,15,20,8,5UTR,,0,0
hsa-miR-24-3p,NM_030652,EGFL8,1,53,1.0,-24.1,1,0.01020312,0.426,0.0,0.0,-3.9375744462,21,52,10,5UTR,,0,0
hsa-miR-24-3p,XM_011514234,AGPAT1,15,33,1.0,-25.6,1,0.007175663,0.468,0.0,0.0,-4.8497144956,17,18,17,5UTR,,0,1
hsa-miR-24-3p,NM_001113182,BRD2,918,941,1.0,-21.8,1,1.696124e-08,0.368,3.80425,2.02862663375,-6.34000884684,16,23,7,5UTR,,0,0
hsa-miR-24-3p,NM_002119,HLA-DOA,19,52,1.0,-22.9,1,0.008274338,0.5,0.75187265,0.1882257875,-7.14012814695,20,33,10,5UTR,,0,0
hsa-miR-24-3p,NM_016059,PPIL1,29,61,1.0,-20.5,1,0.01305671,0.471,0.69057247875,0.489092713458,-6.94906088145,15,20,8,5UTR,,0,0
hsa-miR-24-3p,XM_011514935,KCNK16,223,267,1.0,-24.2,1,9.400377e-06,0.441,0.0,0.0,-3.9375744462,17,23,7,5UTR,,0,0
hsa-miR-24-3p,NM_001134493,TOMM6,12,32,1.0,-22.1,0,2.769299e-09,0.311,-0.0312066333333,-0.216109274306,-8.5303454705,17,20,12,5UTR,,0,0
hsa-miR-24-3p,NM_004053,BYSL,35,53,1.0,-19.7,1,0.003988309,0.5,-0.3538085,-0.609322642794,-8.51722475503,15,18,8,5UTR,,0,0
hsa-miR-24-3p,NM_001270398,PTK7,5,25,1.0,-23.0,1,0.00017594,0.463,-0.3648755375,0.354689556667,-5.85080402197,18,20,10,5UTR,,0,0
hsa-miR-24-3p,XM_011519081,FSD1L,1006,1020,1.0,-20.2,1,0.0002034369,0.441,0.0,0.0,-7.07545840709,12,14,6,5UTR,,0,0
hsa-miR-24-3p,XM_011518220,RNF183,1052,1068,1.0,-21.9,1,1.042103e-07,0.338,0.0,0.0,-10.1091522312,14,16,10,5UTR,,0,0
hsa-miR-24-3p,XM_005251683,KIF12,331,370,1.0,-24.8,1,2.006872e-05,0.338,0.0,0.0,-5.38561431513,17,21,14,5UTR,,0,0
hsa-miR-24-3p,NM_014618,BRINP1,243,259,1.0,-21.3,1,7.129632e-06,0.368,3.00079257143,2.273364255,-7.21970801594,13,16,7,5UTR,,0,0
hsa-miR-24-3p,XM_017014924,CDK5RAP2,822,839,1.0,-20.9,1,6.306426e-06,0.544,0.0,0.0,-10.1091522312,15,17,10,5UTR,,0,0
hsa-miR-24-3p,NM_001139442,TTLL11,4,24,1.0,-22.3,1,2.213896e-05,0.453,0.3245104,0.217700596667,-8.10862678751,16,20,10,5UTR,,0,0
hsa-miR-24-3p,NM_194252,TTLL11,9,24,1.0,-21.5,1,2.213896e-05,0.453,0.35264988,0.309832600833,-8.10862678751,12,15,10,5UTR,,0,0
hsa-miR-24-3p,XM_017014284,OR1L8,493,530,1.0,-22.9,1,0.004047082,0.632,0.0,0.0,-6.61809931277,17,22,9,5UTR,,0,0
hsa-miR-24-3p,NM_030978,ARPC5L,183,205,1.0,-22.6,1,0.00012147,0.382,0.2829494,0.0204678725,-6.78233927745,15,22,11,5UTR,,0,0
hsa-miR-24-3p,NM_001142532,SH2D3C,296,315,1.0,-22.5,0,7.828095e-06,0.412,0.431071175,0.5875392925,-7.79489591025,15,19,14,5UTR,,0,0
hsa-miR-24-3p,NM_005564,LCN2,74,125,1.0,-23.7,1,1.920033e-07,0.353,0.0695217666667,0.02093067875,-9.96490262236,15,17,15,5UTR,,0,0
hsa-miR-24-3p,NM_001135861,PHPT1,490,507,1.0,-21.6,1,6.808943e-07,0.338,-0.330828,-0.20642709875,-4.76182347791,13,17,8,5UTR,,0,0
hsa-miR-24-3p,NM_014172,PHPT1,490,507,1.0,-21.6,1,6.808943e-07,0.338,-0.330828,-0.20642709875,-4.76182347791,13,17,8,5UTR,,0,0
hsa-miR-24-3p,NM_004479,FUT7,737,759,1.0,-28.2,1,0.0001398962,0.426,2.11736491818,0.8740100975,-8.01982731605,18,22,11,5UTR,,0,0
hsa-miR-24-3p,NM_001135256,RBBP4,1,17,1.0,-23.5,1,9.930261e-05,0.304,0.0,0.0,-4.02637391766,14,16,11,5UTR,MIRT673027,1,0
hsa-miR-24-3p,XM_006710791,KIAA1522,71,88,1.0,-23.0,1,2.208006e-09,0.132,0.0,0.0,-5.58516405585,14,17,12,5UTR,,0,0
hsa-miR-24-3p,NM_138428,SMIM12,107,137,1.0,-22.0,1,7.051374e-09,0.324,0.195430981818,0.1510843635,-5.31550453033,16,23,13,5UTR,,0,0
hsa-miR-24-3p,XM_017002378,KIAA0319L,8,27,1.0,-22.2,1,2.885166e-07,0.536,0.0,0.0,-4.95700071937,16,19,13,5UTR,,0,0
hsa-miR-24-3p,NM_005119,THRAP3,45,69,1.0,-23.9,1,3.385437e-06,0.412,2.68919125,1.46259447375,-7.14012814695,20,24,9,5UTR,,0,0
hsa-miR-24-3p,NM_001038633,RSPO1,782,806,1.0,-22.2,0,8.132789e-05,0.309,0.2034136625,0.87758755375,-9.26849284773,15,18,12,5UTR,,0,0
hsa-miR-24-3p,NM_005857,ZMPSTE24,193,207,1.0,-19.5,0,3.739637e-06,0.294,0.706424666667,1.06267278125,-8.76339455081,12,14,6,5UTR,,0,0
hsa-miR-24-3p,XM_006710432,SLFNL1,1116,1136,1.0,-21.9,1,0.000218126,0.441,0.0,0.0,-9.96490262236,15,20,9,5UTR,,0,0
hsa-miR-24-3p,XM_005270876,FAM183A,875,891,1.0,-18.7,0,9.259083e-05,0.382,0.0,0.0,-8.96875167042,13,16,7,5UTR,,0,0
hsa-miR-24-3p,NM_001145636,ARMH1,132,156,1.0,-22.5,1,1.172421e-06,0.471,0.734097659167,1.126295163,-7.2843777558,15,20,6,5UTR,,0,0
hsa-miR-24-3p,NM_001293195,MUTYH,27,56,1.0,-21.9,1,0.002488257,0.426,0.00688945652174,0.686506779545,-4.02637391766,19,29,10,5UTR,,0,0
hsa-miR-24-3p,NM_153326,AKR1A1,318,333,1.0,-22.5,1,0.0003009125,0.412,-0.28675861,-0.3242851925,-7.37317722726,13,15,10,5UTR,,0,0
hsa-miR-24-3p,NM_001202413,AKR1A1,229,244,1.0,-22.5,1,0.0003009125,0.412,-0.28675861,-0.3242851925,-7.37317722726,13,15,10,5UTR,,0,0
hsa-miR-24-3p,NM_005727,TSPAN1,305,327,1.0,-22.0,1,0.0002452729,0.471,0.603183011111,0.4258321345,-5.03583130569,15,22,7,5UTR,,0,0
hsa-miR-24-3p,NM_006004,UQCRH,95,109,1.0,-18.1,1,9.644336e-05,0.5,0.869976215385,1.29981548875,-5.76291300428,13,14,13,5UTR,,0,0
hsa-miR-24-3p,NM_005764,PDZK1IP1,54,74,1.0,-20.8,1,4.411543e-07,0.426,0.852359333333,0.29484338,-10.7003521826,14,20,9,5UTR,,0,0
hsa-miR-24-3p,NM_001305052,TMEM59,289,307,1.0,-21.3,0,0.0006933589,0.544,0.354868690909,0.44134951125,-6.23056348076,16,18,14,5UTR,,0,0
hsa-miR-24-3p,NM_001305051,TMEM59,395,413,1.0,-21.3,0,0.0006933589,0.544,-0.117183563636,0.04075107125,-6.23056348076,16,18,14,5UTR,,0,0
hsa-miR-24-3p,NM_015306,USP24,28,42,1.0,-21.0,0,1.401601e-08,0.221,1.31451591429,1.64200711722,-6.30551001278,12,14,7,5UTR,,0,0
hsa-miR-24-3p,NM_001004303,FYB2,14,57,1.0,-24.7,1,8.270832e-07,0.426,0.138527875,0.14109651375,-6.23647057278,16,20,8,5UTR,,1,0
hsa-miR-24-3p,NM_001278543,C8B,244,263,1.0,-19.8,1,0.0001533605,0.441,1.836236,1.93954323825,-6.09222096393,15,19,7,5UTR,,0,0
hsa-miR-24-3p,NM_001278224,FGGY,155,174,1.0,-19.5,1,0.01794853,0.441,2.43139833333,1.6031418575,-8.44805363781,15,19,9,5UTR,,0,0
hsa-miR-24-3p,XM_005270498,UBE2U,729,779,1.0,-21.1,1,1.714596e-05,0.456,0.0,0.0,-3.9375744462,21,28,8,5UTR,,0,0
hsa-miR-24-3p,XM_005270498,UBE2U,165,188,1.0,-19.5,0,8.609036e-05,0.574,0.0,0.0,-18.8680330478,16,23,9,5UTR,,0,0
hsa-miR-24-3p,NM_013410,AK4,53,73,1.0,-21.8,0,1.601588e-07,0.382,0.247304183636,0.45077570125,-7.24998975393,15,20,11,5UTR,MIRT030613,0,0
hsa-miR-24-3p,NM_024763,WDR78,28,46,1.0,-19.3,0,3.134903e-05,0.309,0.40274526,0.408701141944,-5.33701137223,15,18,10,5UTR,,0,0
hsa-miR-24-3p,NM_207014,WDR78,28,46,1.0,-19.3,0,3.134903e-05,0.309,0.187224371,0.294845605806,-5.33701137223,15,18,10,5UTR,,0,0
hsa-miR-24-3p,NM_001002912,ERICH3,209,228,1.0,-22.8,1,0.001854053,0.441,0.822421285714,0.93843297125,-14.721683287,13,19,7,5UTR,,0,0
hsa-miR-24-3p,NM_001012753,ZNF763,81,101,1.0,-23.3,0,0.01999861,0.456,-0.795668527273,-0.6021750675,-15.3264462655,17,20,10,5UTR,,0,0
hsa-miR-24-3p,NM_004317,ASNA1,1,40,1.0,-23.6,1,0.0006118021,0.382,0.0,0.0,-4.67302400645,17,23,10,5UTR,,0,0
hsa-miR-24-3p,NM_001320565,CCDC130,341,358,1.0,-21.2,0,0.0001118621,0.368,-0.377356328571,-0.154556785,-9.07603789418,15,17,10,5UTR,,0,0
hsa-miR-24-3p,NM_030818,CCDC130,131,148,1.0,-21.2,0,0.0001449514,0.368,-0.377356328571,0.04381374875,-9.07603789418,15,17,10,5UTR,,0,0
hsa-miR-24-3p,XM_005259853,OR7C1,210,227,1.0,-24.1,0,7.233553e-06,0.485,0.0,0.0,-5.33701137223,15,17,10,5UTR,,0,0
hsa-miR-24-3p,NM_001033549,BABAM1,129,150,1.0,-22.2,1,3.383608e-05,0.412,1.362297,0.32940130125,-11.2869889597,15,21,7,5UTR,,0,0
hsa-miR-24-3p,NM_001288757,BABAM1,129,150,1.0,-22.2,1,3.383608e-05,0.412,1.362297,0.32940130125,-11.2869889597,15,21,7,5UTR,,0,0
hsa-miR-24-3p,NM_014173,BABAM1,129,150,1.0,-22.2,1,2.648926e-06,0.426,1.362297,1.15572522,-11.2869889597,15,21,7,5UTR,,0,0
hsa-miR-24-3p,NM_138442,CCDC124,96,113,1.0,-21.4,0,1.665004e-05,0.456,1.96751751111,2.9021867,-7.65064630141,14,17,9,5UTR,,0,0
hsa-miR-24-3p,NM_001256650,ZNF43,272,303,1.0,-21.4,1,0.0004372666,0.471,0.0289712285714,0.148458325,-12.2637987489,13,15,13,5UTR,,0,0
hsa-miR-24-3p,NM_001256649,ZNF43,400,431,1.0,-21.4,1,0.0005177017,0.471,0.344913285714,0.31609202375,-12.2637987489,13,15,13,5UTR,,0,0
hsa-miR-24-3p,NM_001256648,ZNF43,535,566,1.0,-21.4,1,0.0005177017,0.471,-0.199582142857,0.24609773625,-12.2637987489,13,15,13,5UTR,,0,0
hsa-miR-24-3p,XM_017026877,FXYD3,62,101,1.0,-23.0,0,7.576851e-08,0.382,0.0,0.0,-5.33701137223,15,20,10,5UTR,,0,0
hsa-miR-24-3p,NM_139239,NFKBID,44,74,1.0,-24.5,1,9.915126e-10,0.353,0.519519533333,0.19971624125,-8.30380402897,15,22,9,5UTR,,0,0
hsa-miR-24-3p,XM_011526586,ZNF383,1225,1268,1.0,-22.4,1,0.0001874453,0.515,0.0,0.0,-6.76234892161,19,24,8,5UTR,,0,0
hsa-miR-24-3p,NM_152604,ZNF383,168,191,1.0,-19.1,1,0.01305879,0.632,-0.0032571,0.2415273565,-3.79332483736,15,23,8,5UTR,,0,0
hsa-miR-24-3p,XM_017026380,ZNF569,93,129,1.0,-22.3,1,9.092042e-07,0.368,0.0,0.0,-7.14012814695,15,22,5,5UTR,,0,0
hsa-miR-24-3p,NM_152606,ZNF540,328,347,1.0,-23.6,1,6.548048e-05,0.529,-0.1094915,0.0489048425,-11.1285785044,14,19,8,5UTR,,0,0
hsa-miR-24-3p,NM_015073,SIPA1L3,262,284,1.0,-24.8,1,0.0003335981,0.338,1.12144444444,-0.00575,-11.3516586995,17,22,9,5UTR,,0,0
hsa-miR-24-3p,NM_144691,CAPN12,65,81,1.0,-23.7,0,0.001287924,0.382,0.717589,2.41294321125,-10.3555077476,15,16,15,5UTR,,0,0
hsa-miR-24-3p,NM_018028,SAMD4B,124,147,1.0,-22.3,1,0.0002289097,0.529,0.495662154545,0.064686779625,-8.42925875962,18,23,8,5UTR,,0,0
hsa-miR-24-3p,NM_001626,AKT2,216,264,1.0,-27.7,1,0.0004240152,0.353,-0.403572571429,-1.059141095,-6.09222096393,17,21,10,5UTR,,0,0
hsa-miR-24-3p,NM_018328,MBD5,897,913,1.0,-18.8,0,0.000300851,0.544,3.571772,2.6220071625,-9.3879175608,13,16,7,5UTR,,1,0
hsa-miR-24-3p,NM_015630,EPC2,3,23,1.0,-20.6,0,1.538775e-06,0.423,0.0,0.0,-14.2298045136,16,20,10,5UTR,,0,0
hsa-miR-24-3p,NM_001317004,LYPD6B,167,184,1.0,-18.5,0,0.007230218,0.544,1.08079271429,0.726524481,-6.55112351607,14,17,7,5UTR,,0,0
hsa-miR-24-3p,NM_001195685,LYPD6,230,247,1.0,-21.8,1,0.0002148115,0.412,-0.087341725,0.887214222,-7.25589684595,14,17,8,5UTR,,0,0
hsa-miR-24-3p,NM_194317,LYPD6,220,237,1.0,-21.8,1,0.0003312176,0.368,-0.087341725,1.5409586575,-7.25589684595,14,17,8,5UTR,,0,0
hsa-miR-24-3p,NM_004688,NMI,125,144,1.0,-26.2,0,3.241447e-09,0.338,-0.37823768,0.259304225,-12.1980888781,18,19,18,5UTR,,0,0
hsa-miR-24-3p,NM_005805,PSMD14,455,515,1.0,-24.0,1,3.627949e-06,0.412,3.75235765625,2.92745204625,-4.17062352651,15,18,12,5UTR,,0,0
hsa-miR-24-3p,NM_004482,GALNT3,142,162,1.0,-20.1,1,1.24241e-06,0.309,0.6838741875,0.58253911125,-8.82910442165,11,15,8,5UTR,,0,0
hsa-miR-24-3p,NM_020675,SPC25,1,42,1.0,-25.9,1,0.0001145236,0.368,0.0,0.0,-7.14012814695,14,18,10,5UTR,,0,0
hsa-miR-24-3p,XM_005246967,PPIG,21,41,1.0,-20.4,1,0.0001130437,0.368,0.0,0.0,-7.14012814695,16,20,10,5UTR,,0,0
hsa-miR-24-3p,XM_017005302,PPIG,17,37,1.0,-20.4,1,0.0001222808,0.364,0.0,0.0,-7.14012814695,16,20,10,5UTR,,0,0
hsa-miR-24-3p,NM_001100397,RAPGEF4,240,261,1.0,-21.4,1,3.669573e-06,0.5,0.873550928571,0.626404605,-5.22670505887,18,21,14,5UTR,,0,0
hsa-miR-24-3p,NM_006554,MTX2,67,116,1.0,-21.9,1,0.00012301,0.324,1.99599725,-0.038990147,-6.10695976654,15,19,8,5UTR,,0,0
hsa-miR-24-3p,NM_001319097,MTX2,67,116,1.0,-21.9,1,0.00012301,0.324,1.99599725,-0.038990147,-6.10695976654,15,19,8,5UTR,,0,0
hsa-miR-24-3p,XM_011510497,MTX2,39,88,1.0,-21.9,1,0.00012301,0.324,0.0,0.0,-6.10695976654,15,19,8,5UTR,,0,0
hsa-miR-24-3p,NM_001077196,PDE11A,36,71,1.0,-24.1,1,0.0002811318,0.559,0.773756331818,1.15207249102,-3.79332483736,17,24,7,5UTR,MIRT672365,0,0
hsa-miR-24-3p,NM_001113397,ZNF385B,237,266,1.0,-21.5,1,0.0008243079,0.662,2.5536267,3.22647310812,-8.00485538994,20,29,7,5UTR,,0,0
hsa-miR-24-3p,NM_001258314,PDE1A,112,134,1.0,-24.2,1,0.0001964577,0.618,0.325935444444,0.2265409175,-6.25120937538,18,22,9,5UTR,,0,0
hsa-miR-24-3p,NM_001271751,CALCRL,246,260,1.0,-23.2,1,0.0007446704,0.647,-0.311683476923,-0.01420407,-4.76182347791,13,14,13,5UTR,,0,0
hsa-miR-24-3p,NM_005795,CALCRL,246,260,1.0,-23.2,1,0.0007446704,0.647,-0.311683476923,-0.01420407,-4.76182347791,13,14,13,5UTR,,0,0
hsa-miR-24-3p,NM_001321312,NAB1,280,296,1.0,-19.7,1,1.661882e-05,0.397,2.044247375,2.51632241875,-5.7294136647,15,16,15,5UTR,,0,0
hsa-miR-24-3p,NM_001243835,STAT4,244,260,1.0,-19.8,1,2.736374e-05,0.5,0.9580074,1.78514995,-8.42925875962,13,16,10,5UTR,,0,0
hsa-miR-24-3p,XM_006712439,CCDC150,70,90,1.0,-19.9,1,0.0001519543,0.588,0.0,0.0,-13.4976292297,17,20,9,5UTR,,0,0
hsa-miR-24-3p,NM_001039693,TYW5,38,58,1.0,-21.5,1,0.0004821377,0.368,0.0832794142857,-0.102528959687,-6.09222096393,16,20,10,5UTR,,0,0
hsa-miR-24-3p,NM_033358,CASP8,170,185,1.0,-21.5,1,5.329387e-05,0.456,0.165450714286,-0.21738359925,-7.25589684595,13,15,7,5UTR,,0,0
hsa-miR-24-3p,XM_006712793,CASP8,143,158,1.0,-21.5,1,5.329387e-05,0.456,0.0,0.0,-7.25589684595,13,15,7,5UTR,,0,0
hsa-miR-24-3p,NM_001080125,CASP8,146,178,1.0,-22.4,0,0.003241963,0.574,-0.214322854545,-0.09926300875,-9.95757038221,15,18,11,5UTR,,0,0
hsa-miR-24-3p,NM_018256,WDR12,106,122,1.0,-19.9,1,0.0003581338,0.574,0.767893833333,0.560787405,-9.45376307613,14,16,9,5UTR,,0,0
hsa-miR-24-3p,NM_001114132,NBEAL1,147,166,1.0,-21.7,0,0.04678986,0.632,0.72330725,0.54123178375,-13.6706422374,13,19,8,5UTR,,0,0
hsa-miR-24-3p,XM_017004075,C2orf80,46,81,1.0,-21.8,0,0.0001761503,0.485,0.0,0.0,-10.8586623878,15,22,8,5UTR,,0,0
hsa-miR-24-3p,NM_198483,RUFY4,202,219,1.0,-23.3,1,2.843172e-08,0.412,0.39610266875,-0.14419037875,-3.79332483736,15,17,13,5UTR,,0,0
hsa-miR-24-3p,NM_020935,USP37,372,393,1.0,-23.1,1,0.006319041,0.559,0.359979045455,0.0330989725,-12.4080483578,18,21,9,5UTR,,0,0
hsa-miR-24-3p,NM_001007139,IGF2,22,44,1.0,-21.6,1,3.593694e-07,0.397,1.41638474333,0.25806860125,-4.17062352651,15,22,8,5UTR,,0,0
hsa-miR-24-3p,XM_017017164,OSBPL5,934,955,1.0,-25.0,0,7.645604e-06,0.456,0.0,0.0,-6.92930085,18,21,11,5UTR,,0,0
hsa-miR-24-3p,NM_021616,TRIM34,67,88,1.0,-22.5,1,0.001197356,0.5,-0.266780666667,0.05766125125,-6.23647057278,17,21,9,5UTR,,0,0
hsa-miR-24-3p,NM_173589,DNHD1,553,569,1.0,-25.2,0,1.235623e-07,0.309,0.0798058416667,0.636660035,-7.91236201217,15,16,15,5UTR,,0,0
hsa-miR-24-3p,NM_013249,ZNF214,26,46,1.0,-21.3,1,6.099705e-06,0.412,0.169461583333,0.0980327459239,-8.01982731605,16,20,6,5UTR,,0,0
hsa-miR-24-3p,NM_013249,ZNF214,95,134,1.0,-21.0,1,0.0001471742,0.456,-0.210302172727,-0.06624514,-9.30895792871,15,21,11,5UTR,,0,0
hsa-miR-24-3p,NM_001206881,MRVI1,708,731,1.0,-23.3,0,0.0001454258,0.441,-0.088945375,0.19767237,-9.69585467145,16,23,8,5UTR,,0,0
hsa-miR-24-3p,NM_001100167,MRVI1,527,550,1.0,-23.3,0,0.0001454258,0.441,-0.046379,0.055783035,-9.69585467145,16,23,8,5UTR,,0,0
hsa-miR-24-3p,NM_001177314,RRAS2,2,51,1.0,-23.6,0,0.0001124657,0.515,0.0,0.0,-7.38221974227,16,34,11,5UTR,,0,0
hsa-miR-24-3p,NM_007216,HPS5,121,158,1.0,-22.1,1,1.668973e-05,0.412,0.386647428571,0.23508938,-7.16334942478,13,19,7,5UTR,,0,0
hsa-miR-24-3p,NM_007216,HPS5,101,135,1.0,-21.6,1,3.055501e-06,0.353,0.339398848276,0.16646571,-3.79332483736,19,34,11,5UTR,,0,0
hsa-miR-24-3p,NM_181507,HPS5,121,158,1.0,-22.1,1,1.668973e-05,0.412,0.386647428571,0.23508938,-7.16334942478,13,19,7,5UTR,,0,0
hsa-miR-24-3p,NM_181507,HPS5,101,135,1.0,-21.6,1,3.055501e-06,0.353,0.339398848276,0.16646571,-3.79332483736,19,34,11,5UTR,,0,0
hsa-miR-24-3p,NM_003476,CSRP3,171,203,1.0,-18.9,0,0.006541993,0.471,-0.259008314286,0.1291487125,-6.44975962163,15,21,7,5UTR,,0,0
hsa-miR-24-3p,XM_011520444,NAV2,4,18,1.0,-22.9,1,7.149423e-08,0.234,0.0,0.0,-11.2074090907,13,14,13,5UTR,,1,0
hsa-miR-24-3p,NM_020346,SLC17A6,268,288,1.0,-24.5,0,9.314731e-05,0.441,1.15559207,1.11821102625,-7.79489591025,16,20,10,5UTR,,0,0
hsa-miR-24-3p,NM_001143807,BDNF,212,235,1.0,-20.3,1,0.000307816,0.338,4.60358875,3.602366075,-11.2074090907,14,23,8,5UTR,,0,0
hsa-miR-24-3p,NM_170734,BDNF,9,32,1.0,-19.4,1,0.01150963,0.492,0.0,0.0,-3.79332483736,16,23,8,5UTR,,0,0
hsa-miR-24-3p,NM_001310161,PAX6,198,245,1.0,-21.5,0,0.000526672,0.441,2.26575171429,2.64038507875,-6.44975962163,13,18,7,5UTR,,0,0
hsa-miR-24-3p,NM_001310160,PAX6,228,245,1.0,-21.7,0,0.0004988539,0.441,3.75005571429,2.65817620375,-6.44975962163,13,17,7,5UTR,,0,0
hsa-miR-24-3p,NM_001145541,TCP11L1,119,136,1.0,-22.5,0,1.681262e-06,0.426,-0.00307599090909,-0.07577935375,-7.65064630141,16,17,16,5UTR,,0,0
hsa-miR-24-3p,NM_015957,APIP,112,129,1.0,-20.0,1,3.615827e-06,0.324,0.2281967,0.187900375,-6.58625358222,15,17,8,5UTR,,0,0
hsa-miR-24-3p,XM_017017875,APIP,49,66,1.0,-20.0,1,1.159413e-06,0.324,0.0,0.0,-6.58625358222,15,17,8,5UTR,,0,0
hsa-miR-24-3p,XM_011520372,AGBL2,275,310,1.0,-21.8,0,8.713893e-05,0.515,0.0,0.0,-6.19385128975,17,35,12,5UTR,,0,0
hsa-miR-24-3p,NM_001193473,FOLH1,115,152,1.0,-19.7,1,0.0001170968,0.485,-0.405930975,0.1260693,-8.44805363781,15,22,7,5UTR,,0,0
hsa-miR-24-3p,NM_001005272,OR4A5,1,21,1.0,-20.5,1,0.009432676,0.5,-0.179036,-0.05219218875,-8.91699543934,14,20,7,5UTR,,0,0
hsa-miR-24-3p,NM_001172670,ZNF668,257,276,1.0,-22.2,1,0.002560537,0.529,0.642359875,0.92256121375,-12.4965397034,15,19,8,5UTR,,0,0
hsa-miR-24-3p,NM_001172669,ZNF668,257,276,1.0,-22.2,1,0.0001806654,0.515,0.642359875,0.92256121375,-12.4965397034,15,19,8,5UTR,,0,0
hsa-miR-24-3p,NM_152901,PYDC1,44,67,1.0,-22.0,1,1.018525e-07,0.309,-0.0581410909091,-0.433826397961,-8.25287639635,13,16,11,5UTR,,0,0
hsa-miR-24-3p,XM_017023635,TP53TG3D,871,921,1.0,-23.3,0,0.0001275339,0.5,0.0,0.0,-12.6925455433,19,50,9,5UTR,,0,0
hsa-miR-24-3p,XM_017023077,ZNF423,15,72,1.0,-24.0,1,0.01209019,0.456,0.0,0.0,-7.2843777558,17,23,11,5UTR,,0,0
hsa-miR-24-3p,NM_005954,MT3,175,193,1.0,-22.1,0,0.0003715964,0.397,0.789074,0.3945289875,-7.08103967572,15,18,8,5UTR,,0,0
hsa-miR-24-3p,XM_005255956,MT1E,22,36,1.0,-21.7,1,1.10435e-05,0.277,0.0,0.0,-8.10862678751,12,14,10,5UTR,MIRT395244,0,1
hsa-miR-24-3p,NM_001305163,RSPRY1,186,204,1.0,-22.7,1,1.635835e-05,0.324,0.516274514286,0.8872511175,-6.82767052418,13,18,7,5UTR,,0,0
hsa-miR-24-3p,XM_017023304,PRMT7,115,135,1.0,-19.9,1,2.703242e-06,0.338,0.0,0.0,-4.95700071937,15,20,8,5UTR,,0,0
hsa-miR-24-3p,XM_005255934,CLEC18A,134,151,1.0,-21.3,1,9.380277e-08,0.338,0.0,0.0,-7.01854427736,14,17,11,5UTR,,0,0
hsa-miR-24-3p,NM_017990,PDPR,68,108,1.0,-31.2,1,0.001024235,0.515,-0.144159023077,-0.338718245625,-4.79441436372,20,23,18,5UTR,,0,0
hsa-miR-24-3p,NM_001322117,PDPR,68,108,1.0,-31.2,1,0.001024235,0.515,-0.144159023077,-0.338718245625,-4.79441436372,20,23,18,5UTR,,0,0
hsa-miR-24-3p,NM_001322118,PDPR,68,108,1.0,-31.2,1,0.001024235,0.515,-0.144159023077,-0.338718245625,-4.79441436372,20,23,18,5UTR,,0,0
hsa-miR-24-3p,NM_173619,CLEC18C,53,70,1.0,-21.3,1,4.047771e-07,0.353,0.069221125,-0.0143271125,-7.01854427736,14,17,11,5UTR,,0,0
hsa-miR-24-3p,NM_002811,PSMD7,28,60,1.0,-19.3,1,3.477672e-05,0.368,1.33400092,0.471132635795,-9.39775740017,11,15,10,5UTR,,0,0
hsa-miR-24-3p,XM_017023255,CLEC18B,401,418,1.0,-21.3,1,9.380277e-08,0.338,0.0,0.0,-7.01854427736,14,17,11,5UTR,,0,0
hsa-miR-24-3p,XM_005255976,CLEC18B,224,241,1.0,-21.3,1,9.380277e-08,0.338,0.0,0.0,-7.01854427736,14,17,11,5UTR,,0,0
hsa-miR-24-3p,XM_017023199,IRF8,326,345,1.0,-21.1,0,0.0006693513,0.544,0.0,0.0,-13.4502561057,16,19,9,5UTR,,0,0
hsa-miR-24-3p,XM_017025371,RPH3AL,340,361,1.0,-20.7,1,1.445368e-05,0.368,0.0,0.0,-6.10695976654,16,21,8,5UTR,,0,0
hsa-miR-24-3p,NM_001253,CDC5L,68,105,1.0,-24.3,1,0.0003797113,0.544,0.3577278,-0.3138067775,-9.96490262236,16,18,16,5UTR,,0,0
hsa-miR-24-3p,NM_153838,ADGRF4,196,228,1.0,-24.2,1,0.00023176,0.456,0.602669667742,0.88360233,-3.79332483736,18,32,11,5UTR,,0,0
hsa-miR-24-3p,NM_138694,PKHD1,53,84,1.0,-23.0,1,9.762089e-05,0.471,0.0268445333333,0.16671167125,-3.79332483736,19,31,8,5UTR,,0,0
hsa-miR-24-3p,NM_170724,PKHD1,53,84,1.0,-23.0,1,9.762089e-05,0.471,0.0709866966667,0.02596447625,-3.79332483736,19,31,8,5UTR,,0,0
hsa-miR-24-3p,NM_001526,HCRTR2,115,136,1.0,-23.5,1,8.233628e-05,0.412,-0.201104733333,0.262228435,-8.30380402897,17,21,13,5UTR,,0,0
hsa-miR-24-3p,NM_016277,RAB23,51,93,1.0,-23.9,1,3.77756e-05,0.368,0.51294524875,0.476838508375,-6.23647057278,15,20,14,5UTR,,0,0
hsa-miR-24-3p,NM_001168408,RIMS1,72,110,1.0,-24.4,1,1.962668e-05,0.515,0.80668446,0.87725162125,-4.99396410445,18,24,8,5UTR,,0,0
