"","Transcript Id","Gene Id(name)","Mirna Name","miTG score"
"10650","ENST00000393487","ENSG00000071073 (MGAT4A)","hsa-miR-195-5p",0.999022278576953
"10651","ENST00000271411","ENSG00000143190 (POU2F1)","hsa-miR-195-5p",0.998881208671407
"10652","ENST00000295731","ENSG00000163501 (IHH)","hsa-miR-195-5p",0.998763270078756
"10653","ENST00000262158","ENSG00000101665 (SMAD7)","hsa-miR-195-5p",0.998709360445698
"10654","ENST00000288828","ENSG00000157954 (WIPI2)","hsa-miR-195-5p",0.998688679030408
"10655","ENST00000392995","ENSG00000170836 (PPM1D)","hsa-miR-195-5p",0.998681086454195
"10656","ENST00000375887","ENSG00000102524 (TNFSF13B)","hsa-miR-195-5p",0.998601988240792
"10657","ENST00000381854","ENSG00000106993 (CDC37L1)","hsa-miR-195-5p",0.998529481032626
"10658","ENST00000247271","ENSG00000126861 (OMG)","hsa-miR-195-5p",0.998490051840437
"10659","ENST00000369151","ENSG00000151893 (CACUL1)","hsa-miR-195-5p",0.998483937754063
"10660","ENST00000342228","ENSG00000168575 (SLC20A2)","hsa-miR-195-5p",0.998430847342638
"10661","ENST00000419610","ENSG00000004534 (RBM6)","hsa-miR-195-5p",0.998426119017921
"10662","ENST00000525514","ENSG00000118513 (MYB)","hsa-miR-195-5p",0.998414639246011
"10663","ENST00000262244","ENSG00000120162 (MOB3B)","hsa-miR-195-5p",0.998362509028195
"10664","ENST00000379719","ENSG00000205339 (IPO7)","hsa-miR-195-5p",0.998359585979286
"10665","ENST00000406396","ENSG00000119537 (KDSR)","hsa-miR-195-5p",0.998251567596083
"10666","ENST00000520013","ENSG00000113643 (RARS)","hsa-miR-195-5p",0.998177705413035
"10667","ENST00000534070","ENSG00000149554 (CHEK1)","hsa-miR-195-5p",0.998143471280209
"10668","ENST00000075120","ENSG00000059804 (SLC2A3)","hsa-miR-195-5p",0.997929693189512
"10669","ENST00000374552","ENSG00000158813 (EDA)","hsa-miR-195-5p",0.99772152226019
"10670","ENST00000421422","ENSG00000174306 (ZHX3)","hsa-miR-195-5p",0.997622945829433
"10671","ENST00000338920","ENSG00000117523 (PRRC2C)","hsa-miR-195-5p",0.997619516688407
"10672","ENST00000355997","ENSG00000137872 (SEMA6D)","hsa-miR-195-5p",0.997585929622597
"10673","ENST00000343090","ENSG00000130939 (UBE4B)","hsa-miR-195-5p",0.997417433362159
"10674","ENST00000379619","ENSG00000075426 (FOSL2)","hsa-miR-195-5p",0.997252303875246
"10675","ENST00000397413","ENSG00000168280 (KIF5C)","hsa-miR-195-5p",0.997202227952936
"10676","ENST00000263708","ENSG00000088179 (PTPN4)","hsa-miR-195-5p",0.997134111005481
"10677","ENST00000344157","ENSG00000083896 (YTHDC1)","hsa-miR-195-5p",0.996946418307605
"10678","ENST00000263256","ENSG00000100418 (DESI1)","hsa-miR-195-5p",0.996928684252042
"10679","ENST00000317775","ENSG00000089250 (NOS1)","hsa-miR-195-5p",0.996900928911687
"10680","ENST00000308497","ENSG00000173320 (STOX2)","hsa-miR-195-5p",0.99683781119025
"10681","ENST00000264868","ENSG00000091490 (SEL1L3)","hsa-miR-195-5p",0.996814164957475
"10682","ENST00000381894","ENSG00000125895 (TMEM74B)","hsa-miR-195-5p",0.996732917552801
"10683","ENST00000359314","ENSG00000198087 (CD2AP)","hsa-miR-195-5p",0.996714166894032
"10684","ENST00000264157","ENSG00000082258 (CCNT2)","hsa-miR-195-5p",0.996601372364321
"10685","ENST00000345429","ENSG00000139793 (MBNL2)","hsa-miR-195-5p",0.996537891049016
"10686","ENST00000539839","ENSG00000111432 (FZD10)","hsa-miR-195-5p",0.996511799678724
"10687","ENST00000334464","ENSG00000165650 (PDZD8)","hsa-miR-195-5p",0.996482624612945
"10688","ENST00000285018","ENSG00000154764 (WNT7A)","hsa-miR-195-5p",0.996245989208781
"10689","ENST00000336079","ENSG00000067048 (DDX3Y)","hsa-miR-195-5p",0.996090891380679
"10690","ENST00000377966","ENSG00000122707 (RECK)","hsa-miR-195-5p",0.99587834776706
"10691","ENST00000300101","ENSG00000166860 (ZBTB39)","hsa-miR-195-5p",0.995802301905168
"10692","ENST00000399959","ENSG00000215301 (DDX3X)","hsa-miR-195-5p",0.995494740562848
"10693","ENST00000382869","ENSG00000121741 (ZMYM2)","hsa-miR-195-5p",0.995479603125781
"10694","ENST00000333027","ENSG00000100330 (MTMR3)","hsa-miR-195-5p",0.995353826156485
"10695","ENST00000346618","ENSG00000112242 (E2F3)","hsa-miR-195-5p",0.995273082610141
"10696","ENST00000340749","ENSG00000173262 (SLC2A14)","hsa-miR-195-5p",0.995078425934078
"10697","ENST00000366630","ENSG00000116991 (SIPA1L2)","hsa-miR-195-5p",0.994957252045501
"10698","ENST00000380184","ENSG00000175518 (UBQLNL)","hsa-miR-195-5p",0.994887816020556
"10699","ENST00000400393","ENSG00000186047 (DLEU7)","hsa-miR-195-5p",0.994609518939556
"10700","ENST00000412050","ENSG00000107864 (CPEB3)","hsa-miR-195-5p",0.99450830226566
"10701","ENST00000369303","ENSG00000135333 (EPHA7)","hsa-miR-195-5p",0.994315109231949
"10702","ENST00000264903","ENSG00000138767 (CNOT6L)","hsa-miR-195-5p",0.994214769241126
"10703","ENST00000295030","ENSG00000162928 (PEX13)","hsa-miR-195-5p",0.994137641788067
"10704","ENST00000282091","ENSG00000152266 (PTH)","hsa-miR-195-5p",0.994002530395966
"10705","ENST00000262384","ENSG00000102921 (N4BP1)","hsa-miR-195-5p",0.993947722547598
"10706","ENST00000313401","ENSG00000176749 (CDK5R1)","hsa-miR-195-5p",0.993710603665916
"10707","ENST00000382554","ENSG00000205978 (NYNRIN)","hsa-miR-195-5p",0.993664707707232
"10708","ENST00000261211","ENSG00000059758 (CDK17)","hsa-miR-195-5p",0.993505954465992
"10709","ENST00000335727","ENSG00000100354 (TNRC6B)","hsa-miR-195-5p",0.993421655404637
"10710","ENST00000606738","ENSG00000269113 (TRABD2B)","hsa-miR-195-5p",0.993225049258099
"10711","ENST00000397942","ENSG00000170677 (SOCS6)","hsa-miR-195-5p",0.992611008040791
"10712","ENST00000473989","ENSG00000157741 (UBN2)","hsa-miR-195-5p",0.992143194206652
"10713","ENST00000509505","ENSG00000038295 (TLL1)","hsa-miR-195-5p",0.992031821564019
"10714","ENST00000430321","ENSG00000144357 (UBR3)","hsa-miR-195-5p",0.991866102163396
"10715","ENST00000378536","ENSG00000157933 (SKI)","hsa-miR-195-5p",0.991782069265567
"10716","ENST00000593901","ENSG00000213023 (SYT3)","hsa-miR-195-5p",0.991770372376652
"10717","ENST00000519973","ENSG00000147454 (SLC25A37)","hsa-miR-195-5p",0.991606644098857
"10718","ENST00000295720","ENSG00000163491 (NEK10)","hsa-miR-195-5p",0.991539661330895
"10719","ENST00000466590","ENSG00000070748 (CHAT)","hsa-miR-195-5p",0.991419404691464
"10720","ENST00000246747","ENSG00000213465 (ARL2)","hsa-miR-195-5p",0.991349857013187
"10721","ENST00000368073","ENSG00000132716 (DCAF8)","hsa-miR-195-5p",0.991244833315865
"10722","ENST00000376773","ENSG00000204619 (PPP1R11)","hsa-miR-195-5p",0.991174322424806
"10723","ENST00000405384","ENSG00000119787 (ATL2)","hsa-miR-195-5p",0.991159615074247
"10724","ENST00000340595","ENSG00000080493 (SLC4A4)","hsa-miR-195-5p",0.991038098693706
"10725","ENST00000379938","ENSG00000124782 (RREB1)","hsa-miR-195-5p",0.990951298959753
"10726","ENST00000241416","ENSG00000121989 (ACVR2A)","hsa-miR-195-5p",0.990476686635233
"10727","ENST00000412145","ENSG00000070159 (PTPN3)","hsa-miR-195-5p",0.990408152177079
"10728","ENST00000368039","ENSG00000122224 (LY9)","hsa-miR-195-5p",0.990391875294575
"10729","ENST00000427718","ENSG00000135108 (FBXO21)","hsa-miR-195-5p",0.990215578089832
"10730","ENST00000336219","ENSG00000170779 (CDCA4)","hsa-miR-195-5p",0.989764514232454
"10731","ENST00000332118","ENSG00000182934 (SRPR)","hsa-miR-195-5p",0.989728737895248
"10732","ENST00000230882","ENSG00000112964 (GHR)","hsa-miR-195-5p",0.989591325898401
"10733","ENST00000446533","ENSG00000128965 (CHAC1)","hsa-miR-195-5p",0.989575989268654
"10734","ENST00000332780","ENSG00000185909 (KLHDC8B)","hsa-miR-195-5p",0.989458632796497
"10735","ENST00000300469","ENSG00000125971 (DYNLRB1)","hsa-miR-195-5p",0.989137746063516
"10736","ENST00000419735","ENSG00000146776 (ATXN7L1)","hsa-miR-195-5p",0.98860540928478
"10737","ENST00000261254","ENSG00000118971 (CCND2)","hsa-miR-195-5p",0.988414919925974
"10738","ENST00000285419","ENSG00000155099 (TMEM55A)","hsa-miR-195-5p",0.988407614940502
"10739","ENST00000400483","ENSG00000141449 (GREB1L)","hsa-miR-195-5p",0.988302456036934
"10740","ENST00000407467","ENSG00000169884 (WNT10B)","hsa-miR-195-5p",0.988263232971027
"10741","ENST00000552695","ENSG00000198855 (FICD)","hsa-miR-195-5p",0.988216219367881
"10742","ENST00000342571","ENSG00000079277 (MKNK1)","hsa-miR-195-5p",0.988064253044096
"10743","ENST00000348502","ENSG00000068366 (ACSL4)","hsa-miR-195-5p",0.988047193295954
"10744","ENST00000455537","ENSG00000155980 (KIF5A)","hsa-miR-195-5p",0.987896628808863
"10745","ENST00000382004","ENSG00000080298 (RFX3)","hsa-miR-195-5p",0.987861571907794
"10746","ENST00000358691","ENSG00000198265 (HELZ)","hsa-miR-195-5p",0.987795789453703
"10747","ENST00000414202","ENSG00000107036 (KIAA1432)","hsa-miR-195-5p",0.98757580378404
"10748","ENST00000288228","ENSG00000157470 (FAM81A)","hsa-miR-195-5p",0.98738534070937
"10749","ENST00000434009","ENSG00000009413 (REV3L)","hsa-miR-195-5p",0.9868080265477
"10750","ENST00000269397","ENSG00000141582 (CBX4)","hsa-miR-195-5p",0.986720683634576
"10751","ENST00000539719","ENSG00000160094 (ZNF362)","hsa-miR-195-5p",0.9867009532868
"10752","ENST00000394605","ENSG00000157224 (CLDN12)","hsa-miR-195-5p",0.986689615249808
"10753","ENST00000265990","ENSG00000095564 (BTAF1)","hsa-miR-195-5p",0.986374600080324
"10754","ENST00000522677","ENSG00000185697 (MYBL1)","hsa-miR-195-5p",0.986373047839729
"10755","ENST00000465115","ENSG00000104313 (EYA1)","hsa-miR-195-5p",0.98601009768482
"10756","ENST00000327669","ENSG00000184731 (FAM110C)","hsa-miR-195-5p",0.985959716502181
"10757","ENST00000313578","ENSG00000178301 (AQP11)","hsa-miR-195-5p",0.985829145847668
"10758","ENST00000594212","ENSG00000130479 (MAP1S)","hsa-miR-195-5p",0.985661707803391
"10759","ENST00000521381","ENSG00000145675 (PIK3R1)","hsa-miR-195-5p",0.985647190217842
"10760","ENST00000457308","ENSG00000163214 (DHX57)","hsa-miR-195-5p",0.984961275636042
"10761","ENST00000411922","ENSG00000214160 (ALG3)","hsa-miR-195-5p",0.984851355579699
"10762","ENST00000367380","ENSG00000120265 (PCMT1)","hsa-miR-195-5p",0.984355197554975
"10763","ENST00000352511","ENSG00000114739 (ACVR2B)","hsa-miR-195-5p",0.984215655654517
"10764","ENST00000596396","ENSG00000268172 (AL590452.1)","hsa-miR-195-5p",0.984141191361348
"10765","ENST00000319550","ENSG00000178425 (NT5DC1)","hsa-miR-195-5p",0.983677516044255
"10766","ENST00000546757","ENSG00000087470 (DNM1L)","hsa-miR-195-5p",0.983624072294098
"10767","ENST00000343242","ENSG00000198517 (MAFK)","hsa-miR-195-5p",0.983410195092623
"10768","ENST00000398117","ENSG00000171791 (BCL2)","hsa-miR-195-5p",0.983162736002423
"10769","ENST00000373204","ENSG00000092847 (AGO1)","hsa-miR-195-5p",0.983146889751484
"10770","ENST00000290167","ENSG00000162552 (WNT4)","hsa-miR-195-5p",0.983143895416079
"10771","ENST00000548411","ENSG00000151746 (BICD1)","hsa-miR-195-5p",0.983071526617437
"10772","ENST00000315253","ENSG00000150764 (DIXDC1)","hsa-miR-195-5p",0.982756531209273
"10773","ENST00000274625","ENSG00000156427 (FGF18)","hsa-miR-195-5p",0.982671760105115
"10774","ENST00000416496","ENSG00000165891 (E2F7)","hsa-miR-195-5p",0.982470660975781
"10775","ENST00000261441","ENSG00000081019 (RSBN1)","hsa-miR-195-5p",0.982421790259484
"10776","ENST00000348849","ENSG00000153250 (RBMS1)","hsa-miR-195-5p",0.982264375022203
"10777","ENST00000233892","ENSG00000115540 (MOB4)","hsa-miR-195-5p",0.982189594409733
"10778","ENST00000308683","ENSG00000173545 (ZNF622)","hsa-miR-195-5p",0.981516720964637
"10779","ENST00000421369","ENSG00000170537 (TMC7)","hsa-miR-195-5p",0.981490375467511
"10780","ENST00000258704","ENSG00000136206 (SPDYE1)","hsa-miR-195-5p",0.981385149179204
"10781","ENST00000292211","ENSG00000160714 (UBE2Q1)","hsa-miR-195-5p",0.981307903679645
"10782","ENST00000370756","ENSG00000122420 (PTGFR)","hsa-miR-195-5p",0.981214580113614
"10783","ENST00000255448","ENSG00000133083 (DCLK1)","hsa-miR-195-5p",0.981090099319881
"10784","ENST00000432054","ENSG00000172765 (TMCC1)","hsa-miR-195-5p",0.980912772074423
"10785","ENST00000525929","ENSG00000204963 (PCDHA7)","hsa-miR-195-5p",0.98069372788181
"10786","ENST00000253807","ENSG00000248383 (PCDHAC1)","hsa-miR-195-5p",0.980646250179152
"10787","ENST00000531613","ENSG00000204962 (PCDHA8)","hsa-miR-195-5p",0.980485463761311
"10788","ENST00000529310","ENSG00000081842 (PCDHA6)","hsa-miR-195-5p",0.980476613181118
"10789","ENST00000261593","ENSG00000134758 (RNF138)","hsa-miR-195-5p",0.980462027266709
"10790","ENST00000504120","ENSG00000204970 (PCDHA1)","hsa-miR-195-5p",0.98031573456813
"10791","ENST00000398631","ENSG00000251664 (PCDHA12)","hsa-miR-195-5p",0.980261470699532
"10792","ENST00000530339","ENSG00000204967 (PCDHA4)","hsa-miR-195-5p",0.9801704031803
"10793","ENST00000526136","ENSG00000204969 (PCDHA2)","hsa-miR-195-5p",0.980169496870731
"10794","ENST00000574755","ENSG00000184056 (VPS33B)","hsa-miR-195-5p",0.980074927155885
"10795","ENST00000529859","ENSG00000204965 (PCDHA5)","hsa-miR-195-5p",0.980070171264764
"10796","ENST00000289272","ENSG00000239389 (PCDHA13)","hsa-miR-195-5p",0.980014995070419
"10797","ENST00000289269","ENSG00000243232 (PCDHAC2)","hsa-miR-195-5p",0.979851875648867
"10798","ENST00000547095","ENSG00000061987 (MON2)","hsa-miR-195-5p",0.979812385213164
"10799","ENST00000370763","ENSG00000162616 (DNAJB4)","hsa-miR-195-5p",0.979704603531774
"10800","ENST00000307360","ENSG00000250120 (PCDHA10)","hsa-miR-195-5p",0.979663906038087
"10801","ENST00000591295","ENSG00000087152 (ATXN7L3)","hsa-miR-195-5p",0.979589947902815
"10802","ENST00000402092","ENSG00000168385 (SEPT2)","hsa-miR-195-5p",0.979527619350937
"10803","ENST00000522353","ENSG00000255408 (PCDHA3)","hsa-miR-195-5p",0.979396190277518
"10804","ENST00000252512","ENSG00000130227 (XPO7)","hsa-miR-195-5p",0.97929899967124
"10805","ENST00000341776","ENSG00000008083 (JARID2)","hsa-miR-195-5p",0.978394537600106
"10806","ENST00000519721","ENSG00000176853 (FAM91A1)","hsa-miR-195-5p",0.977497041127165
"10807","ENST00000339249","ENSG00000173275 (ZNF449)","hsa-miR-195-5p",0.977302816854029
"10808","ENST00000258198","ENSG00000135720 (DYNC1LI2)","hsa-miR-195-5p",0.977104824164417
"10809","ENST00000373044","ENSG00000196449 (YRDC)","hsa-miR-195-5p",0.976888904688298
"10810","ENST00000381679","ENSG00000159140 (SON)","hsa-miR-195-5p",0.976406682369083
"10811","ENST00000398640","ENSG00000249158 (PCDHA11)","hsa-miR-195-5p",0.97563714153148
"10812","ENST00000265598","ENSG00000078081 (LAMP3)","hsa-miR-195-5p",0.97445794049003
"10813","ENST00000444864","ENSG00000154743 (TSEN2)","hsa-miR-195-5p",0.974316764324998
"10814","ENST00000331327","ENSG00000185129 (PURA)","hsa-miR-195-5p",0.974081070326932
"10815","ENST00000373874","ENSG00000118707 (TGIF2)","hsa-miR-195-5p",0.973973751831215
"10816","ENST00000383276","ENSG00000141446 (ESCO1)","hsa-miR-195-5p",0.973705126135893
"10817","ENST00000375169","ENSG00000196632 (WNK3)","hsa-miR-195-5p",0.973468841740134
"10818","ENST00000264775","ENSG00000067113 (PPAP2A)","hsa-miR-195-5p",0.972588298176782
"10819","ENST00000249842","ENSG00000129009 (ISLR)","hsa-miR-195-5p",0.972430039874813
"10820","ENST00000338056","ENSG00000105784 (RUNDC3B)","hsa-miR-195-5p",0.97218876346991
"10821","ENST00000439458","ENSG00000144406 (UNC80)","hsa-miR-195-5p",0.972058377748066
"10822","ENST00000558780","ENSG00000196497 (IPO4)","hsa-miR-195-5p",0.971802229333002
"10823","ENST00000379119","ENSG00000075790 (BCAP29)","hsa-miR-195-5p",0.971734328059045
"10824","ENST00000544246","ENSG00000184226 (PCDH9)","hsa-miR-195-5p",0.971612011112656
"10825","ENST00000381196","ENSG00000153707 (PTPRD)","hsa-miR-195-5p",0.971377816377501
"10826","ENST00000423275","ENSG00000132155 (RAF1)","hsa-miR-195-5p",0.970513653895514
"10827","ENST00000324000","ENSG00000177511 (ST8SIA3)","hsa-miR-195-5p",0.970509188715018
"10828","ENST00000367242","ENSG00000163444 (TMEM183A)","hsa-miR-195-5p",0.970355884259755
"10829","ENST00000369301","ENSG00000196865 (NHLRC2)","hsa-miR-195-5p",0.970064691530012
"10830","ENST00000394607","ENSG00000170522 (ELOVL6)","hsa-miR-195-5p",0.969880853668265
"10831","ENST00000377560","ENSG00000173064 (HECTD4)","hsa-miR-195-5p",0.969566074675448
"10832","ENST00000361183","ENSG00000198898 (CAPZA2)","hsa-miR-195-5p",0.969221774451351
"10833","ENST00000318709","ENSG00000105778 (AVL9)","hsa-miR-195-5p",0.969008205554003
"10834","ENST00000253408","ENSG00000131095 (GFAP)","hsa-miR-195-5p",0.968801412842089
"10835","ENST00000540014","ENSG00000164463 (CREBRF)","hsa-miR-195-5p",0.967752577421123
"10836","ENST00000323037","ENSG00000180233 (ZNRF2)","hsa-miR-195-5p",0.967741220944414
"10837","ENST00000307102","ENSG00000169032 (MAP2K1)","hsa-miR-195-5p",0.967652178690744
"10838","ENST00000392133","ENSG00000079246 (XRCC5)","hsa-miR-195-5p",0.967633887704603
"10839","ENST00000413364","ENSG00000189067 (LITAF)","hsa-miR-195-5p",0.967371230861321
"10840","ENST00000335367","ENSG00000133612 (AGAP3)","hsa-miR-195-5p",0.967322076479104
"10841","ENST00000538530","ENSG00000120438 (TCP1)","hsa-miR-195-5p",0.967252291354912
"10842","ENST00000527958","ENSG00000168092 (PAFAH1B2)","hsa-miR-195-5p",0.967030187381284
"10843","ENST00000376088","ENSG00000171365 (CLCN5)","hsa-miR-195-5p",0.966537092642053
"10844","ENST00000243457","ENSG00000123700 (KCNJ2)","hsa-miR-195-5p",0.965246469009555
"10845","ENST00000430297","ENSG00000144567 (FAM134A)","hsa-miR-195-5p",0.965155439682445
"10846","ENST00000574453","ENSG00000141503 (MINK1)","hsa-miR-195-5p",0.964925138998809
"10847","ENST00000475762","ENSG00000108384 (RAD51C)","hsa-miR-195-5p",0.964317523882374
"10848","ENST00000359676","ENSG00000197183 (C20orf112)","hsa-miR-195-5p",0.964275189670437
"10849","ENST00000353364","ENSG00000135655 (USP15)","hsa-miR-195-5p",0.963964903713112
"10850","ENST00000399161","ENSG00000186487 (MYT1L)","hsa-miR-195-5p",0.96294662183288
"10851","ENST00000424906","ENSG00000164053 (ATRIP)","hsa-miR-195-5p",0.962840391566796
"10852","ENST00000256458","ENSG00000134070 (IRAK2)","hsa-miR-195-5p",0.962789475485261
"10853","ENST00000464489","ENSG00000065534 (MYLK)","hsa-miR-195-5p",0.962438791277228
"10854","ENST00000348370","ENSG00000157450 (RNF111)","hsa-miR-195-5p",0.962146285214359
"10855","ENST00000374566","ENSG00000095203 (EPB41L4B)","hsa-miR-195-5p",0.961979155924804
"10856","ENST00000261427","ENSG00000078140 (UBE2K)","hsa-miR-195-5p",0.961286729526427
"10857","ENST00000557423","ENSG00000198718 (FAM179B)","hsa-miR-195-5p",0.960875473717754
"10858","ENST00000368988","ENSG00000107679 (PLEKHA1)","hsa-miR-195-5p",0.960817016429746
"10859","ENST00000429705","ENSG00000163788 (SNRK)","hsa-miR-195-5p",0.960160394772111
"10860","ENST00000549185","ENSG00000203546 (RP11-176H8.1)","hsa-miR-195-5p",0.959988472978026
"10861","ENST00000174618","ENSG00000070444 (MNT)","hsa-miR-195-5p",0.959963151811598
"10862","ENST00000354534","ENSG00000196876 (SCN8A)","hsa-miR-195-5p",0.959839226590898
"10863","ENST00000373191","ENSG00000126070 (AGO3)","hsa-miR-195-5p",0.958577359087326
"10864","ENST00000267843","ENSG00000140285 (FGF7)","hsa-miR-195-5p",0.958278266751877
"10865","ENST00000397992","ENSG00000140836 (ZFHX3)","hsa-miR-195-5p",0.958259790944363
"10866","ENST00000409109","ENSG00000160703 (NLRX1)","hsa-miR-195-5p",0.958033829496425
"10867","ENST00000307484","ENSG00000171388 (APLN)","hsa-miR-195-5p",0.95770838578172
"10868","ENST00000216500","ENSG00000100612 (DHRS7)","hsa-miR-195-5p",0.957276957553427
"10869","ENST00000435633","ENSG00000188846 (RPL14)","hsa-miR-195-5p",0.956929470838482
"10870","ENST00000437808","ENSG00000241878 (PISD)","hsa-miR-195-5p",0.956419028348856
"10871","ENST00000540908","ENSG00000149506 (ZP1)","hsa-miR-195-5p",0.955988583403851
"10872","ENST00000373896","ENSG00000119403 (PHF19)","hsa-miR-195-5p",0.955932371911179
"10873","ENST00000433818","ENSG00000149262 (INTS4)","hsa-miR-195-5p",0.955389936997324
"10874","ENST00000521891","ENSG00000091656 (ZFHX4)","hsa-miR-195-5p",0.955171809306525
"10875","ENST00000202967","ENSG00000089163 (SIRT4)","hsa-miR-195-5p",0.954496167323028
"10876","ENST00000448472","ENSG00000090539 (CHRD)","hsa-miR-195-5p",0.954439392564113
"10877","ENST00000261349","ENSG00000070018 (LRP6)","hsa-miR-195-5p",0.954231646625866
"10878","ENST00000389017","ENSG00000196544 (C17orf59)","hsa-miR-195-5p",0.953542546681066
"10879","ENST00000599947","ENSG00000032444 (PNPLA6)","hsa-miR-195-5p",0.953415571539574
"10880","ENST00000504830","ENSG00000151388 (ADAMTS12)","hsa-miR-195-5p",0.953402196062951
"10881","ENST00000296464","ENSG00000164070 (HSPA4L)","hsa-miR-195-5p",0.953355283462081
